w,n,k
0.000354,1.000000,0.000000
0.000375,1.000000,0.000000
0.000397,1.000000,0.000000
0.000420,1.000000,0.000001
0.000445,1.000000,0.000001
0.000471,1.000000,0.000001
0.000498,1.000000,0.000001
0.000528,1.000000,0.000001
0.000558,1.000000,0.000002
0.000591,1.000000,0.000002
0.000626,1.000000,0.000003
0.000662,1.000000,0.000004
0.000701,1.000000,0.000004
0.000742,1.000000,0.000006
0.000786,1.000000,0.000007
0.000832,1.000000,0.000009
0.000880,1.000000,0.000011
0.000931,1.000000,0.000014
0.000986,1.000000,0.000017
0.001044,1.000000,0.000021
0.001105,1.000000,0.000026
0.001170,1.000000,0.000032
0.001239,1.000000,0.000040
0.001310,1.000000,0.000050
0.001387,1.000000,0.000062
0.001468,0.999400,0.000077
0.001554,0.999400,0.000095
0.001645,0.999300,0.000117
0.001742,0.999200,0.000145
0.001844,0.999100,0.000176
0.001951,0.999000,0.000218
0.002066,0.998900,0.000268
0.002187,0.998800,0.000328
0.002314,0.998600,0.000403
0.002450,0.998500,0.000489
0.002593,0.998300,0.000598
0.002745,0.998200,0.000732
0.002906,0.998000,0.000887
0.003076,0.997800,0.001079
0.003256,0.997700,0.001327
0.003447,0.997600,0.001622
0.003648,0.997600,0.001971
0.003861,0.997600,0.002390
0.004088,0.998500,0.002903
0.004327,0.998700,0.003521
0.004580,0.999200,0.000169
0.004849,0.997400,0.000205
0.005132,0.996800,0.000249
0.005433,0.996000,0.000303
0.005750,0.995300,0.000369
0.006086,0.994500,0.000448
0.006444,0.993600,0.000543
0.006820,0.992700,0.000655
0.007221,0.991700,0.000791
0.007644,0.990500,0.000953
0.008087,0.989300,0.001148
0.008562,0.987900,0.001384
0.009063,0.986300,0.001667
0.009596,0.984600,0.001986
0.010154,0.982600,0.002340
0.010753,0.980400,0.002752
0.011374,0.977900,0.003266
0.012049,0.975000,0.003925
0.012750,0.972000,0.004755
0.013495,0.968400,0.005747
0.014285,0.965000,0.006877
0.015121,0.959400,0.008168
0.016006,0.955000,0.009688
0.016944,0.950600,0.011530
0.017934,0.943100,0.013810
0.018986,0.935900,0.016700
0.020097,0.928300,0.020300
0.021273,0.919300,0.024760
0.022517,0.909500,0.030240
0.023833,0.898300,0.036910
0.025230,0.886100,0.044930
0.026708,0.872400,0.054460
0.028267,0.857100,0.065790
0.029925,0.838200,0.079130
0.031676,0.831500,0.095560
0.033526,0.800900,0.114600
0.035494,0.786400,0.138000
0.037570,0.766100,0.166500
0.039763,0.753800,0.201200
0.042098,0.746500,0.243300
0.044565,0.736700,0.294300
0.047159,0.725000,0.354800
0.049932,0.722200,0.424500
0.052847,0.738000,0.502000
0.055948,0.769300,0.584700
0.059207,0.805200,0.667100
0.062679,0.841600,0.743300
0.066335,0.887500,0.813500
0.070244,0.950000,0.877500
0.074329,1.033000,0.934700
0.078717,1.125000,0.982400
0.083320,1.217000,1.018000
0.088179,1.312000,1.049000
0.093358,1.404000,1.059000
0.098789,1.497000,1.042000
0.104624,1.582000,0.995900
0.110696,1.720000,0.947300
0.117183,1.812000,0.890900
0.124042,1.887000,0.808100
0.131307,1.935000,0.710800
0.138991,1.950000,0.607300
0.147122,1.918000,0.519400
0.155734,1.869000,0.479200
0.164845,1.825000,0.478200
0.174497,1.783000,0.506800
0.184714,1.885000,0.592900
0.195521,1.926000,0.583300
0.206944,1.995000,0.538400
0.219085,2.038000,0.470400
0.231912,2.039000,0.400600
0.245456,2.022000,0.361000
0.259807,2.014000,0.342900
0.275022,2.022000,0.322900
0.291101,2.026000,0.288400
0.308178,2.012000,0.252100
0.326177,1.987000,0.240400
0.345348,1.976000,0.238100
0.365507,1.970000,0.236000
0.386954,1.967000,0.233900
0.409580,1.965000,0.232800
0.433497,1.966000,0.232600
0.458845,1.968000,0.232100
0.485815,1.970000,0.231000
0.514226,1.974000,0.231400
0.544249,1.980000,0.232100
0.576115,1.987000,0.229100
0.609838,1.991000,0.225200
0.645393,1.994000,0.223400
0.683462,1.997000,0.222200
0.723337,2.000000,0.223300
0.765781,2.005000,0.225000
0.810327,2.010000,0.226200
0.857993,2.015000,0.229900
0.908278,2.024000,0.233900
0.961085,2.034000,0.235600
1.017898,2.045000,0.234600
1.077150,2.053000,0.232100
1.140570,2.059000,0.231700
1.207205,2.066000,0.233200
1.277486,2.074000,0.234500
1.352165,2.083000,0.235400
1.431309,2.093000,0.235700
1.515092,2.103000,0.234500
1.603881,2.110000,0.232600
1.697658,2.119000,0.234900
1.797072,2.130000,0.233500
1.902117,2.138000,0.231300
2.013643,2.148000,0.231300
2.131339,2.156000,0.226900
2.256233,2.162000,0.226200
2.387904,2.170000,0.225800
2.528140,2.179000,0.223700
2.676020,2.185000,0.221100
2.832534,2.189000,0.220700
2.998307,2.194000,0.224900
3.174091,2.205000,0.228300
3.359892,2.215000,0.227800
3.556512,2.225000,0.228600
3.763813,2.236000,0.224900
3.983933,2.243000,0.223100
4.217007,2.251000,0.223000
4.464530,2.261000,0.220300
4.726649,2.268000,0.216500
5.003228,2.273000,0.213700
5.296027,2.279000,0.211900
5.604882,2.283000,0.209700
5.932057,2.285000,0.210000
6.280648,2.288000,0.212600
6.647721,2.291000,0.217000
7.036322,2.296000,0.225300
7.450721,2.306000,0.233600
7.886768,2.317000,0.242900
8.348822,2.337000,0.249600
8.836778,2.358000,0.245400
9.349925,2.370000,0.236200
9.902556,2.380000,0.231900
10.480135,2.384000,0.222400
11.089445,2.388000,0.231400
11.740530,2.403000,0.232900
12.427827,2.425000,0.235100
13.155772,2.442000,0.207600
13.925643,2.432000,0.194100
14.740221,2.429000,0.195600
15.602819,2.432000,0.197600
16.517453,2.436000,0.198500
17.484135,2.440000,0.198100
18.507240,2.445000,0.199400
19.589193,2.449000,0.199800
20.735909,2.454000,0.200000
21.951133,2.459000,0.201600
23.234633,2.463000,0.203000
24.594327,2.469000,0.203800
26.035279,2.474000,0.204000
27.557235,2.505000,0.204400
29.171765,2.512000,0.204700
30.879203,2.519000,0.205000
32.686528,2.526000,0.205700
34.592634,2.532000,0.206100
36.626292,2.539000,0.206500
38.767980,2.546000,0.206500
41.039391,2.552000,0.206600
43.440785,2.558000,0.207200
45.969596,2.563000,0.208700
48.676875,2.569000,0.211200
51.508101,2.577000,0.214400
54.520668,2.585000,0.216900
57.718808,2.594000,0.217400
61.103992,2.602000,0.216100
64.673970,2.606000,0.215800
68.459415,2.611000,0.220000
72.460549,2.618000,0.223000
76.720297,2.624000,0.226700
81.191880,2.632000,0.230400
85.977809,2.639000,0.234300
90.961115,2.648000,0.240000
96.332556,2.656000,0.244700
101.957237,2.669000,0.251100
107.902524,2.682000,0.251900
114.267281,2.692000,0.253500
120.956098,2.703000,0.255900
127.985961,2.715000,0.257900
135.482461,2.727000,0.257700
143.412377,2.735000,0.256300
151.806049,2.741000,0.260000
160.679108,2.753000,0.268000
170.091919,2.771000,0.269300
180.046471,2.783000,0.263200
190.591852,2.787000,0.263600
201.757526,2.796000,0.273900
213.537720,2.815000,0.279300
226.034640,2.831000,0.278500
239.297433,2.844000,0.279300
253.278856,2.861000,0.283200
268.122837,2.880000,0.282400
283.772030,2.900000,0.284500
300.411921,2.928000,0.276100